Id,Class
9422,280
9423,280
9424,280
9425,280
9426,280
9427,280
9428,280
9429,280
9430,280
9431,280
9432,280
9433,280
9434,280
9435,280
9436,280
9437,280
9438,280
9439,280
9440,280
9441,280
9442,280
9443,280
9444,280
9445,280
9446,280
9447,280
9448,280
9449,280
9450,280
9451,280
9452,280
9453,280
9454,280
9455,280
9456,280
9457,280
9458,280
9459,280
9460,280
9461,280
9462,280
9463,280
9464,280
9465,280
9466,280
9467,280
9468,280
9469,280
9470,280
9471,280
9472,280
9473,280
9474,281
9475,281
9476,281
9477,281
9478,281
9479,281
9480,281
9481,281
9482,281
9483,281
9484,281
9485,281
9486,281
9487,281
9488,281
9489,281
9490,281
9491,281
9492,281
9493,281
9494,281
9495,281
9496,281
9497,281
9498,281
9499,281
9500,282
9501,282
9502,282
9503,282
9504,282
9505,282
9506,282
9507,282
9508,282
9509,282
9510,282
9511,282
9512,282
9513,282
9514,282
9515,282
9516,282
9517,282
9518,282
9519,282
9520,282
9521,282
9522,282
9523,282
9524,283
9525,283
9526,283
9527,283
9528,283
9529,283
9530,283
9531,283
9532,283
9533,283
9534,283
9535,283
9536,283
9537,283
9538,283
9539,283
9540,283
9541,283
9542,283
9543,283
9544,283
9545,283
9546,283
9547,283
9548,283
9549,283
9550,283
9551,283
9552,283
9553,283
9554,283
9555,283
9556,283
9557,283
9558,283
9559,283
9560,283
9561,283
9562,283
9563,283
9564,283
9565,283
9566,283
9567,283
9568,283
9569,283
9570,283
9571,283
9572,283
9573,283
9574,283
9575,283
9576,283
9577,283
9578,283
9579,283
9580,283
9581,283
9582,283
9583,283
9584,283
9585,283
9586,283
9587,283
9588,283
9589,283
9590,283
9591,283
9592,283
9593,283
9594,283
9595,283
9596,283
9597,283
9598,283
9599,283
9600,283
9601,283
9602,283
9603,283
9604,283
9605,283
9606,283
9607,283
9608,283
9609,283
9610,283
9611,283
9612,283
9613,283
9614,283
9615,283
9616,283
9617,283
9618,283
9619,283
9620,283
9621,283
9622,283
9623,283
9624,283
9625,283
9626,283
9627,283
9628,283
9629,283
9630,283
9631,283
9632,283
9633,283
9634,283
9635,283
9636,283
9637,283
9638,283
9639,283
9640,283
9641,283
9642,283
9643,283
9644,283
9645,283
9646,283
9647,284
9648,284
9649,284
9650,284
9651,284
9652,284
9653,284
9654,284
9655,284
9656,284
9657,284
9658,284
9659,284
9660,284
9661,284
9662,284
9663,284
9664,284
9665,284
9666,284
9667,284
9668,284
9669,284
9670,284
9671,284
9672,284
9673,284
9674,284
9675,284
9676,284
9677,284
9678,284
9679,284
9680,284
9681,284
9682,284
9683,284
9684,284
9685,284
9686,284
9687,284
9688,284
9689,284
9690,284
9691,284
9692,284
9693,284
9694,284
9695,284
9696,284
9697,284
9698,284
9699,284
9700,284
9701,284
9702,284
9703,284
9704,284
9705,284
9706,285
9707,285
9708,285
9709,285
9710,285
9711,285
9712,285
9713,285
9714,285
9715,285
9716,285
9717,285
9718,285
9719,285
9720,285
9721,285
9722,285
9723,285
9724,285
9725,285
9726,285
9727,285
9728,285
9729,285
9730,286
9731,286
9732,286
9733,286
9734,286
9735,286
9736,286
9737,286
9738,286
9739,286
9740,286
9741,286
9742,286
9743,286
9744,286
9745,286
9746,286
9747,286
9748,286
9749,286
9750,286
9751,286
9752,286
9753,286
9754,286
9755,286
9756,286
9757,286
9758,286
9759,286
9760,286
9761,287
9762,287
9763,287
9764,287
9765,287
9766,287
9767,287
9768,287
9769,287
9770,287
9771,287
9772,287
9773,287
9774,287
9775,287
9776,287
9777,287
9778,287
9779,287
9780,287
9781,287
9782,287
9783,287
9784,287
9785,287
9786,287
9787,287
9788,287
9789,287
9790,287
9791,287
9792,287
9793,287
9794,287
9795,287
9796,287
9797,287
9798,287
9799,287
9800,287
9801,287
9802,287
9803,288
9804,288
9805,288
9806,288
9807,288
9808,288
9809,288
9810,288
9811,288
9812,288
9813,288
9814,288
9815,288
9816,288
9817,288
9818,288
9819,288
9820,288
9821,289
9822,289
9823,289
9824,289
9825,289
9826,289
9827,289
9828,289
9829,289
9830,289
9831,289
9832,289
9833,289
9834,289
9835,289
9836,289
9837,289
9838,289
9839,289
9840,289
9841,289
9842,289
9843,29
9844,29
9845,29
9846,29
9847,29
9848,29
9849,29
9850,29
9851,29
9852,29
9853,29
9854,29
9855,29
9856,29
9857,29
9858,29
9859,29
9860,29
9861,29
9862,29
9863,29
9864,29
9865,290
9866,290
9867,290
9868,290
9869,290
9870,290
9871,290
9872,290
9873,290
9874,290
9875,290
9876,290
9877,290
9878,290
9879,290
9880,290
9881,290
9882,290
9883,290
9884,290
9885,290
9886,290
9887,290
9888,290
9889,290
9890,291
9891,291
9892,291
9893,291
9894,291
9895,291
9896,291
9897,291
9898,291
9899,291
9900,291
9901,291
9902,291
9903,291
9904,292
9905,292
9906,292
9907,292
9908,292
9909,292
9910,292
9911,292
9912,292
9913,292
9914,292
9915,292
9916,292
9917,292
9918,292
9919,292
9920,292
9921,292
9922,292
9923,292
9924,292
9925,292
9926,292
9927,292
9928,292
9929,292
9930,292
9931,292
9932,292
9933,292
9934,292
9935,292
9936,292
9937,292
9938,292
9939,292
9940,292
9941,292
9942,292
9943,292
9944,292
9945,292
9946,292
9947,292
9948,292
9949,292
9950,292
9951,292
9952,293
9953,293
9954,293
9955,293
9956,293
9957,293
9958,293
9959,293
9960,293
9961,293
9962,293
9963,293
9964,293
9965,293
9966,293
9967,293
9968,293
9969,293
9970,293
9971,293
9972,293
9973,294
9974,294
9975,294
9976,294
9977,294
9978,294
9979,294
9980,294
9981,294
9982,294
9983,294
9984,294
9985,294
9986,294
9987,294
9988,294
9989,294
9990,294
9991,294
9992,294
9993,294
9994,294
9995,295
9996,295
9997,295
9998,295
9999,295
10000,295
10001,295
10002,295
10003,295
10004,295
10005,295
10006,295
10007,295
10008,295
10009,295
10010,295
10011,295
10012,295
10013,295
10014,295
10015,295
10016,295
10017,295
10018,295
10019,296
10020,296
10021,296
10022,296
10023,296
10024,296
10025,296
10026,296
10027,296
10028,296
10029,296
10030,296
10031,296
10032,296
10033,296
10034,296
10035,296
10036,296
10037,296
10038,296
10039,296
10040,296
10041,296
10042,296
10043,296
10044,296
10045,296
10046,296
10047,296
10048,296
10049,296
10050,296
10051,296
10052,296
10053,296
10054,296
10055,296
10056,296
10057,296
10058,296
10059,296
10060,296
10061,297
10062,297
10063,297
10064,297
10065,297
10066,297
10067,297
10068,297
10069,297
10070,297
10071,297
10072,297
10073,297
10074,297
10075,297
10076,297
10077,297
10078,297
10079,298
10080,298
10081,298
10082,298
10083,298
10084,298
10085,298
10086,298
10087,298
10088,298
10089,298
10090,298
10091,298
10092,298
10093,298
10094,298
10095,298
10096,298
10097,298
10098,298
10099,298
10100,298
10101,298
10102,298
10103,298
10104,298
10105,298
10106,298
10107,298
10108,298
10109,298
10110,298
10111,298
10112,298
10113,298
10114,298
10115,298
10116,298
10117,298
10118,298
10119,298
10120,298
10121,298
10122,298
10123,298
10124,298
10125,299
10126,299
10127,299
10128,299
10129,299
10130,299
10131,299
10132,299
10133,299
10134,299
10135,299
10136,299
10137,299
10138,299
10139,299
10140,299
10141,299
10142,299
10143,299
10144,299
10145,299
10146,299
10147,299
10148,299
10149,299
10150,299
10151,299
10152,299
10153,299
10154,299
10155,299
10156,299
10157,299
10158,299
10159,299
10160,299
10161,299
10162,299
10163,299
10164,299
10165,299
10166,299
10167,299
10168,299
10169,299
10170,299
10171,299
10172,299
10173,299
10174,299
10175,299
10176,299
10177,299
10178,299
10179,299
10180,299
10181,299
10182,299
10183,299
10184,299
10185,299
10186,299
10187,299
10188,299
10189,299
10190,299
10191,299
10192,299
10193,299
10194,299
10195,299
10196,299
10197,299
10198,299
10199,299
10200,299
10201,299
10202,299
10203,299
10204,299
10205,299
10206,299
10207,299
10208,3
10209,3
10210,3
10211,3
10212,3
10213,3
10214,3
10215,3
10216,3
10217,3
10218,3
10219,3
10220,3
10221,3
10222,30
10223,30
10224,30
10225,30
10226,30
10227,30
10228,30
10229,30
10230,30
10231,30
10232,30
10233,30
10234,30
10235,30
10236,30
10237,30
10238,30
10239,300
10240,300
10241,300
10242,300
10243,300
10244,300
10245,300
10246,300
10247,300
10248,300
10249,300
10250,300
10251,300
10252,300
10253,300
10254,300
10255,300
10256,300
10257,300
10258,300
10259,301
10260,301
10261,301
10262,301
10263,301
10264,301
10265,301
10266,301
10267,301
10268,301
10269,301
10270,301
10271,301
10272,301
10273,301
10274,301
10275,301
10276,301
10277,301
10278,302
10279,302
10280,302
10281,302
10282,302
10283,302
10284,302
10285,302
10286,302
10287,302
10288,302
10289,302
10290,302
10291,302
10292,302
10293,302
10294,302
10295,302
10296,302
10297,302
10298,302
10299,302
10300,302
10301,302
10302,302
10303,302
10304,302
10305,302
10306,302
10307,302
10308,302
10309,302
10310,302
10311,302
10312,302
10313,302
10314,302
10315,302
10316,302
10317,302
10318,302
10319,302
10320,302
10321,302
10322,302
10323,302
10324,302
10325,303
10326,303
10327,303
10328,303
10329,303
10330,303
10331,303
10332,303
10333,303
10334,303
10335,303
10336,303
10337,303
10338,303
10339,303
10340,303
10341,303
10342,303
10343,303
10344,303
10345,303
10346,303
10347,303
10348,303
10349,303
10350,303
10351,303
10352,303
10353,303
10354,303
10355,303
10356,303
10357,303
10358,303
10359,303
10360,303
10361,303
10362,303
10363,303
10364,303
10365,303
10366,304
10367,304
10368,304
10369,304
10370,304
10371,304
10372,304
10373,304
10374,304
10375,304
10376,304
10377,304
10378,304
10379,304
10380,304
10381,304
10382,304
10383,304
10384,304
10385,304
10386,304
10387,304
10388,304
10389,304
10390,304
10391,304
10392,304
10393,304
10394,304
10395,304
10396,304
10397,304
10398,304
10399,304
10400,304
10401,304
10402,305
10403,305
10404,305
10405,305
10406,305
10407,305
10408,305
10409,305
10410,305
10411,305
10412,305
10413,305
10414,305
10415,305
10416,305
10417,305
10418,305
10419,305
10420,305
10421,305
10422,305
10423,305
10424,305
10425,305
10426,305
10427,305
10428,305
10429,305
10430,305
10431,305
10432,305
10433,305
10434,305
10435,305
10436,305
10437,305
10438,305
10439,305
10440,305
10441,305
10442,305
10443,305
10444,305
10445,305
10446,305
10447,305
10448,305
10449,305
10450,305
10451,305
10452,305
10453,305
10454,306
10455,306
10456,306
10457,306
10458,306
10459,306
10460,306
10461,306
10462,306
10463,306
10464,306
10465,306
10466,306
10467,306
10468,306
10469,306
10470,306
10471,306
10472,307
10473,307
10474,307
10475,307
10476,307
10477,307
10478,307
10479,307
10480,307
10481,307
10482,307
10483,307
10484,307
10485,307
10486,307
10487,307
10488,307
10489,307
10490,307
10491,307
10492,307
10493,308
10494,308
10495,308
10496,308
10497,308
10498,308
10499,308
10500,308
10501,308
10502,308
10503,308
10504,308
10505,308
10506,308
10507,308
10508,308
10509,308
10510,308
10511,308
10512,308
10513,308
10514,308
10515,308
10516,308
10517,308
10518,308
10519,308
10520,308
10521,308
10522,308
10523,308
10524,308
10525,308
10526,308
10527,308
10528,309
10529,309
10530,309
10531,309
10532,309
10533,309
10534,309
10535,309
10536,309
10537,309
10538,309
10539,309
10540,309
10541,309
10542,309
10543,309
10544,31
10545,31
10546,31
10547,31
10548,31
10549,31
10550,31
10551,31
10552,31
10553,31
10554,31
10555,31
10556,31
10557,31
10558,31
10559,31
10560,31
10561,31
10562,31
10563,31
10564,31
10565,31
10566,31
10567,31
10568,31
10569,31
10570,31
10571,31
10572,31
10573,31
10574,310
10575,310
10576,310
10577,310
10578,310
10579,310
10580,310
10581,310
10582,310
10583,310
10584,310
10585,310
10586,310
10587,310
10588,310
10589,310
10590,310
10591,310
10592,310
10593,310
10594,310
10595,310
10596,311
10597,311
10598,311
10599,311
10600,311
10601,311
10602,311
10603,311
10604,311
10605,311
10606,311
10607,311
10608,311
10609,311
10610,311
10611,311
10612,311
10613,311
10614,311
10615,311
10616,311
10617,311
10618,311
10619,311
10620,311
10621,311
10622,311
10623,311
10624,311
10625,311
10626,311
10627,312
10628,312
10629,312
10630,312
10631,312
10632,312
10633,312
10634,312
10635,312
10636,312
10637,312
10638,312
10639,312
10640,312
10641,312
10642,312
10643,312
10644,312
10645,312
10646,312
10647,312
10648,312
10649,312
10650,312
10651,312
10652,312
10653,312
10654,312
10655,312
10656,312
10657,312
10658,313
10659,313
10660,313
10661,313
10662,313
10663,313
10664,313
10665,313
10666,313
10667,313
10668,313
10669,313
10670,313
10671,313
10672,313
10673,313
10674,313
10675,313
10676,313
10677,313
10678,313
10679,313
10680,313
10681,313
10682,313
10683,313
10684,313
10685,313
10686,313
10687,313
10688,313
10689,313
10690,313
10691,313
10692,313
10693,313
10694,313
10695,313
10696,313
10697,313
10698,313
10699,314
10700,314
10701,314
10702,314
10703,314
10704,314
10705,314
10706,314
10707,314
10708,314
10709,314
10710,314
10711,314
10712,314
10713,314
10714,314
10715,314
10716,314
10717,315
10718,315
10719,315
10720,315
10721,315
10722,315
10723,315
10724,315
10725,315
10726,315
10727,315
10728,315
10729,315
10730,315
10731,315
10732,315
10733,315
10734,315
10735,315
10736,315
10737,315
10738,315
10739,315
10740,315
10741,315
10742,315
10743,315
10744,315
10745,315
10746,315
10747,315
10748,315
10749,315
10750,315
10751,315
10752,315
10753,315
10754,315
10755,315
10756,315
10757,315
10758,315
10759,315
10760,315
10761,315
10762,315
10763,315
10764,315
10765,315
10766,315
10767,315
10768,315
10769,315
10770,315
10771,315
10772,315
10773,315
10774,315
10775,315
10776,315
10777,315
10778,315
10779,315
10780,315
10781,315
10782,315
10783,315
10784,315
10785,315
10786,315
10787,315
10788,315
10789,315
10790,315
10791,315
10792,315
10793,315
10794,315
10795,315
10796,315
10797,315
10798,315
10799,315
10800,315
10801,315
10802,315
10803,315
10804,315
10805,315
10806,315
10807,315
10808,315
10809,315
10810,315
10811,315
10812,315
10813,315
10814,315
10815,315
10816,315
10817,315
10818,315
10819,315
10820,315
10821,315
10822,315
10823,315
10824,315
10825,315
10826,315
10827,315
10828,315
10829,315
10830,315
10831,315
10832,315
10833,315
10834,315
10835,315
10836,315
10837,315
10838,315
10839,315
10840,315
10841,315
10842,315
10843,315
10844,315
10845,315
10846,315
10847,315
10848,315
10849,315
10850,315
10851,315
10852,315
10853,315
10854,315
10855,315
10856,315
10857,315
10858,315
10859,315
10860,315
10861,315
10862,315
10863,315
10864,315
10865,315
10866,315
10867,315
10868,315
10869,315
10870,315
10871,315
10872,315
10873,315
10874,315
10875,315
10876,315
10877,315
10878,315
10879,315
10880,315
10881,315
10882,315
10883,315
10884,315
10885,315
10886,315
10887,315
10888,315
10889,315
10890,315
10891,315
10892,315
10893,315
10894,315
10895,315
10896,315
10897,315
10898,315
10899,315
10900,315
10901,315
10902,315
10903,315
10904,315
10905,315
10906,315
10907,315
10908,315
10909,315
10910,315
10911,315
10912,315
10913,315
10914,315
10915,315
10916,315
10917,315
10918,315
10919,315
10920,315
10921,315
10922,315
10923,315
10924,315
10925,315
10926,315
10927,315
10928,315
10929,315
10930,315
10931,315
10932,315
10933,315
10934,315
10935,315
10936,315
10937,315
10938,315
10939,315
10940,315
10941,315
10942,315
10943,315
10944,315
10945,315
10946,315
10947,315
10948,315
10949,315
10950,315
10951,315
10952,315
10953,315
10954,315
10955,315
10956,315
10957,315
10958,315
10959,315
10960,315
10961,315
10962,315
10963,315
10964,315
10965,315
10966,315
10967,315
10968,315
10969,315
10970,315
10971,315
10972,316
10973,316
10974,316
10975,316
10976,316
10977,316
10978,316
10979,316
10980,316
10981,316
10982,316
10983,316
10984,316
10985,316
10986,316
10987,316
10988,316
10989,316
10990,316
10991,316
10992,316
10993,316
10994,316
10995,316
10996,316
10997,316
10998,316
10999,316
11000,316
11001,316
11002,316
11003,316
11004,316
11005,316
11006,316
11007,316
11008,316
11009,316
11010,316
11011,316
11012,316
11013,316
11014,316
11015,316
11016,316
11017,316
11018,316
11019,316
11020,316
11021,316
11022,316
11023,316
11024,316
11025,316
11026,316
11027,316
11028,316
11029,316
11030,316
11031,316
11032,316
11033,316
11034,316
11035,316
11036,316
11037,316
11038,316
11039,316
11040,316
11041,316
11042,316
11043,316
11044,316
11045,316
11046,316
11047,316
11048,316
11049,316
11050,316
11051,316
11052,316
11053,316
11054,316
11055,316
11056,316
11057,316
11058,316
11059,316
11060,316
11061,316
11062,316
11063,316
11064,316
11065,316
11066,316
11067,316
11068,316
11069,316
11070,316
11071,316
11072,316
11073,316
11074,316
11075,316
11076,316
11077,316
11078,316
11079,316
11080,316
11081,316
11082,316
11083,316
11084,316
11085,316
11086,316
11087,316
11088,316
11089,316
11090,316
11091,316
11092,316
11093,316
11094,316
11095,316
11096,316
11097,316
11098,316
11099,316
11100,316
11101,316
11102,316
11103,316
11104,316
11105,316
11106,316
11107,316
11108,316
11109,316
11110,316
11111,316
11112,316
11113,316
11114,316
11115,316
11116,316
11117,316
11118,316
11119,316
11120,316
11121,316
11122,316
11123,316
11124,316
11125,316
11126,316
11127,316
11128,316
11129,316
11130,316
11131,316
11132,316
11133,316
11134,316
11135,316
11136,316
11137,316
11138,316
11139,316
11140,316
11141,316
11142,316
11143,316
11144,316
11145,316
11146,316
11147,316
11148,316
11149,316
11150,316
11151,316
11152,316
11153,316
11154,316
11155,316
11156,316
11157,316
11158,316
11159,316
11160,316
11161,316
11162,316
11163,316
11164,316
11165,316
11166,316
11167,316
11168,316
11169,316
11170,316
11171,316
11172,316
11173,316
11174,316
11175,316
11176,316
11177,316
11178,316
11179,316
11180,316
11181,316
11182,316
11183,316
11184,316
11185,316
11186,316
11187,316
11188,316
11189,316
11190,316
11191,316
11192,316
11193,316
11194,316
11195,316
11196,316
11197,316
11198,316
11199,316
11200,316
11201,316
11202,316
11203,316
11204,316
11205,316
11206,316
11207,316
11208,316
11209,316
11210,316
11211,316
11212,316
11213,316
11214,316
11215,316
11216,316
11217,316
11218,316
11219,316
11220,316
11221,316
11222,316
11223,316
11224,316
11225,316
11226,316
11227,316
11228,316
11229,316
11230,316
11231,316
11232,316
11233,316
11234,316
11235,316
11236,316
11237,316
11238,316
11239,316
11240,316
11241,316
11242,316
11243,316
11244,316
11245,316
11246,316
11247,316
11248,316
11249,316
11250,316
11251,316
11252,316
11253,316
11254,316
11255,316
11256,316
11257,316
11258,316
11259,316
11260,316
11261,316
11262,316
11263,316
11264,316
11265,316
11266,316
11267,316
11268,316
11269,316
11270,316
11271,316
11272,316
11273,316
11274,316
11275,316
11276,316
11277,316
11278,316
11279,316
11280,316
11281,316
11282,316
11283,316
11284,316
11285,316
11286,316
11287,316
11288,316
11289,316
11290,316
11291,316
11292,316
11293,316
11294,316
11295,316
11296,316
11297,316
11298,316
11299,316
11300,316
11301,316
11302,316
11303,316
11304,316
11305,316
11306,316
11307,316
11308,316
11309,316
11310,316
11311,316
11312,316
11313,316
11314,316
11315,316
11316,316
11317,316
11318,316
11319,316
11320,316
11321,316
11322,316
11323,316
11324,316
11325,316
11326,316
11327,316
11328,316
11329,316
11330,316
11331,316
11332,316
11333,316
11334,316
11335,316
11336,316
11337,316
11338,316
11339,316
11340,316
11341,316
11342,316
11343,316
11344,316
11345,316
11346,316
11347,316
11348,316
11349,316
11350,316
11351,316
11352,316
11353,316
11354,316
11355,316
11356,316
11357,316
11358,316
11359,316
11360,316
11361,316
11362,316
11363,316
11364,316
11365,316
11366,316
11367,316
11368,316
11369,316
11370,316
11371,316
11372,316
11373,316
11374,316
11375,316
11376,316
11377,316
11378,316
11379,316
11380,316
11381,316
11382,317
11383,317
11384,317
11385,317
11386,317
11387,317
11388,317
11389,317
11390,317
11391,317
11392,317
11393,317
11394,317
11395,317
11396,317
11397,318
11398,318
11399,318
11400,318
11401,318
11402,318
11403,318
11404,318
11405,318
11406,318
11407,318
11408,318
11409,318
11410,318
11411,318
11412,318
11413,318
11414,318
11415,318
11416,318
11417,318
11418,318
11419,318
11420,318
11421,318
11422,318
11423,318
11424,318
11425,318
11426,318
11427,318
11428,318
11429,318
11430,318
11431,318
11432,318
11433,318
11434,318
11435,318
11436,318
11437,318
11438,318
11439,318
11440,318
11441,318
11442,318
11443,318
11444,318
11445,318
11446,318
11447,318
11448,318
11449,318
11450,318
11451,318
11452,318
11453,318
11454,318
11455,318
11456,319
11457,319
11458,319
11459,319
11460,319
11461,319
11462,319
11463,319
11464,319
11465,319
11466,319
11467,319
11468,319
11469,319
11470,319
11471,319
11472,319
11473,319
11474,319
11475,319
11476,319
11477,319
11478,319
11479,319
11480,319
11481,319
11482,319
11483,319
11484,319
11485,319
11486,32
11487,32
11488,32
11489,32
11490,32
